Price,Close,High,Low,Open,Volume
Date,,,,,
4/26/2018,235.97842407226562,236.81136424267106,234.188503196371,234.6315553277885,67731900
4/27/2018,236.19992065429688,236.89108081136385,235.26065241627643,236.58980864461697,57053600
4/30/2018,234.38348388671875,237.37852109037573,234.31258039121522,236.82027099076672,82182300
5/1/2018,234.7998809814453,234.90620914985735,232.2567394254151,233.81629134013014,74203400
5/2/2018,233.22262573242188,235.42014674253505,232.8327377386754,234.6049460587037,86368900
5/3/2018,232.70872497558594,233.36443355504483,229.54532588938255,232.38974038290624,136311500
5/4/2018,235.721435546875,236.40375310495915,231.40611230975273,231.73396654541426,91222100
5/7/2018,236.5189666748047,237.49365975087818,235.80119732849968,236.49238462803464,55304900
5/8/2018,236.5189666748047,236.88224563341004,234.95054479010096,236.14679097826715,67499200
5/9/2018,238.80511474609375,239.1329690185073,236.66960008535708,237.19239839025408,59666100
5/10/2018,241.03810119628906,241.36598252854432,239.44312414564342,239.5494523434519,72063900
5/11/2018,241.77365112304688,242.03947169250245,240.64828094822855,241.162236771532,59871500
5/14/2018,241.88877868652344,242.86347185217335,241.33937126652262,242.2077632770796,54790600
5/15/2018,240.22291564941406,240.6748105189396,239.27477742218028,240.65709816542758,87036100
5/16/2018,241.23300170898438,241.6937932053503,240.2316996240409,240.25830871045076,53942600
5/17/2018,241.0292205810547,242.11026882478433,240.24944453092118,240.96718679484974,56536400
5/18/2018,240.42665100097656,241.04693478428592,240.07221471412348,240.68362880169104,64368000
5/21/2018,242.2342529296875,242.77479044651773,241.5253805265564,241.91526846080313,58025900
5/22/2018,241.56088256835938,243.01410661439238,241.2330283008844,242.75712879322654,52966400
5/23/2018,242.22549438476562,242.25210347779807,240.12543120905275,240.2849505584415,64694200
5/24/2018,241.72926330566406,242.10143904249645,239.93934219858906,241.82674884888,76043800
5/25/2018,241.15330505371094,241.7824316008058,240.64821905987307,241.15330505371094,56374800
5/29/2018,238.3797607421875,240.28490655418898,237.2632877514973,239.52284282103713,115908600
5/30/2018,241.56088256835938,242.00393472262445,239.6203390110952,239.69121545740435,69678400
5/31/2018,240.08108520507812,241.4545359618413,239.47854081125658,241.15326376493053,93519900
6/1/2018,242.4381561279297,242.739428362614,241.31278629410662,241.38368978565515,71258400
6/4/2018,243.5900421142578,243.84701990705332,243.0229494811194,243.26218788297794,45385200
6/5/2018,243.76734924316406,244.14836768170866,242.95212121855056,243.7230277938543,51135000
6/6/2018,245.80532836914062,245.91165655887366,243.75842959150788,244.37871342062695,62732200
6/7/2018,245.7787628173828,246.5851210326542,244.86607640524207,246.29271849126349,72969400
6/8/2018,246.5054168701172,246.55858097760682,245.1496780456036,245.31804006657538,72139700
6/11/2018,246.83322143554688,247.55096378367625,246.6116953517598,246.72689324201042,58892500
6/12/2018,247.15223693847656,247.51551592484392,246.50537102862887,247.2496954368291,72329000
6/13/2018,246.3635711669922,247.64843318594117,246.15975744815526,247.39145537380008,79070600
6/14/2018,246.98385620117188,247.5154971368466,246.39015443399288,247.23196431840563,77097600
6/15/2018,246.6688232421875,247.00705928887353,245.08447583654532,246.19708011475444,120041600
6/18/2018,246.1614227294922,246.28604742347036,244.72840172785473,245.2090271278656,52917600
6/19/2018,245.2179412841797,245.44046210204192,243.46447615289787,243.8828163770063,97531500
6/20/2018,245.6363067626953,246.30386928491558,245.29807073866021,245.903320906308,53785500
6/21/2018,244.09642028808594,245.64518360453644,243.59797584420312,245.62736455520744,71061400
6/22/2018,244.54147338867188,245.47607713720944,244.3189525670943,245.3603619638793,54898500
6/25/2018,241.2125701904297,243.544584050589,239.52141738187942,243.3843755784833,137854200
6/26/2018,241.74652099609375,242.60099297413436,241.02555602037597,241.78213191777132,68547400
6/27/2018,239.743896484375,243.76706245299874,239.59257040048385,242.3340416521081,105110700
6/28/2018,241.11468505859375,241.88014368011622,238.97846334706026,239.69054630530056,76650500
6/29/2018,241.46182250976562,243.5802253377367,241.34610732220912,242.2094893026043,97592500
7/2/2018,241.97802734375,242.13826297809277,239.6460134974039,239.88635336732506,63554800
7/3/2018,241.12353515625,242.97492343675395,240.69631260165968,242.87700015920447,42187100
7/5/2018,243.090576171875,243.15288850644117,241.1769029885616,242.25392306944585,56925900
7/6/2018,245.146728515625,245.52054825071224,242.7345834701944,243.11733989274302,66493700
7/9/2018,247.35411071777344,247.4075135356113,246.1079996962518,246.15249299005566,50550400
7/10/2018,248.2441864013672,248.34210967323426,247.5143116953842,247.80805434780328,51966800
7/11/2018,246.42848205566406,247.47880113287118,246.12585695314345,246.6866138525632,77054700
7/12/2018,248.66253662109375,248.7159394394771,247.08709915241894,247.69234920288554,60124700
7/13/2018,248.85848999023438,249.16111517839533,248.03071869645316,248.48467006029355,48216000
7/16/2018,248.63577270507812,249.04520326414757,248.19073122164457,248.90281389304414,48201000
7/17/2018,249.64163208007812,250.03327085468433,247.8080628913233,247.86146570938928,52315500
7/18/2018,250.16680908203125,250.27361473147613,249.27672578574192,249.72176743388658,44593500
7/19/2018,249.22329711914062,249.88194999787956,248.74264458329083,249.49922073932495,61412100
7/20/2018,248.93853759765625,249.65062066936085,248.77832909271964,249.01864185012457,82337700
7/23/2018,249.4012908935547,249.60599261835037,248.38658313990976,248.73372858084514,47047600
7/24/2018,250.65635681152344,251.50194685139243,249.7840925211196,250.81659245704824,68026900
7/25/2018,252.79257202148438,253.11298897786784,250.36263478282748,250.40712808348502,78882900
7/26/2018,252.19615173339844,252.8815059673043,251.97363095007015,252.071554219589,57919500
7/27/2018,250.48719787597656,252.62339188267674,249.5615038465736,252.5254686168533,76768700
7/30/2018,249.17884826660156,250.72758462556288,248.65367517897425,250.5673761394335,63742500
7/31/2018,250.40708923339844,251.0212488010352,249.56152650978214,249.94425575825633,68570500
8/1/2018,249.98875427246094,251.1191773198077,249.3390109215254,250.6118233771332,53853300
8/2/2018,251.35067749023438,251.51976835493005,248.47569817935045,248.68042715078997,63426400
8/3/2018,252.42762756347656,252.48103038805158,251.2972043958702,251.47523191991127,53935400
8/6/2018,253.35328674316406,253.66479412235896,252.07156480431772,252.46320357247535,39400900
8/7/2018,254.19000244140625,254.57275894294497,253.8873773485354,254.0209115875223,43196600
8/8/2018,254.08316040039062,254.4837087336209,253.62032688283264,254.02087521606288,42114600
8/9/2018,253.73606872558594,254.53713831306888,253.6025616548702,254.14549946351042,35717000
8/10/2018,252.03599548339844,252.83706503663979,251.32391253137166,252.29412725120736,77076000
8/13/2018,251.09249877929688,252.92606816347035,250.79875608544407,252.31190852707198,65732900
8/14/2018,252.6946258544922,252.9349657132084,251.43072286782095,251.82236166562507,43842000
8/15/2018,250.80760192871094,251.48407374212772,249.36567172699972,251.34165719387266,102925400
8/16/2018,252.83714294433594,253.70943464315621,252.21407356472213,252.2496845140932,69967900
8/17/2018,253.7272186279297,254.17226041001237,252.2229752314346,252.63240606525616,65618500
8/20/2018,254.2700958251953,254.53710993685968,253.72713091389735,254.1810820669121,39807500
8/21/2018,254.8664093017578,255.72979105527017,254.30565256368928,254.78630507677408,67272000
8/22/2018,254.71510314941406,255.24024894041966,254.18993019522682,254.45697143411246,44993300
8/23/2018,254.37696838378906,255.40055896533866,254.0565242023136,254.53717689293057,49204900
8/24/2018,255.9077911376953,256.0502076879147,254.90199292645707,254.95539573739188,57487400
8/27/2018,257.9282531738281,258.0350587887634,256.94915643162534,257.10936485402823,57072400
8/28/2018,258.0529479980469,258.49798962340253,257.59008732323844,258.3911568162417,46943500
8/29/2018,259.4414978027344,259.67290099667093,258.0262685730959,258.26658129251797,61485500
8/30/2018,258.39111328125,259.3345991949862,257.7947728151314,258.960779504054,61229500
8/31/2018,258.4000244140625,258.84506596720763,257.4921494243915,257.9816842675789,66140800
9/4/2018,257.9550476074219,258.3110755066645,256.9492490987504,257.98174902078534,57594400
9/5/2018,257.2607116699219,257.8036764738795,256.24603108300727,257.59894758662006,72452400
9/6/2018,256.4864501953125,257.67024923193327,255.45395013379505,257.3676241185354,65909900
9/7/2018,255.9879608154297,256.96705787157555,255.19577364535232,255.4361135191983,73524800
9/10/2018,256.4329528808594,257.26963318859396,256.2371335074921,257.00259195408523,50210900
9/11/2018,257.27862548828125,257.72366723945504,255.43617328244838,255.78329172350365,50530500
9/12/2018,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800
9/13/2018,258.8629150390625,259.04985209017207,258.1241578494335,258.40899102553567,51034200
9/14/2018,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
9/17/2018,257.5366516113281,258.88956820088225,257.26072801190054,258.8539844328915,68244000
9/18/2018,258.93408203125,259.5304225064281,257.72355487099156,257.7502562778924,61930400
9/19/2018,259.2099914550781,259.6283315824446,258.86284602116194,258.98747068867425,49080600
9/20/2018,261.3106384277344,261.63108253466294,259.2278468038501,260.4739851313449,100360600
9/21/2018,261.07196044921875,262.17172890127085,260.91102671071974,262.05548988363677,105479700
9/24/2018,260.20458984375,260.6337736336378,259.62342222083555,260.4907123703419,53409600
9/25/2018,259.9632263183594,260.7679221635766,259.7218257506392,260.6606330223676,44370000
9/26/2018,259.1853942871094,261.2954871653809,258.7651602259412,260.10632927824554,79739700
9/27/2018,259.9095458984375,261.00036416052205,259.38202283615465,259.6591955080974,59249500
9/28/2018,259.93634033203125,260.4370410590694,259.24788365388963,259.28362850143293,70091400
10/1/2018,260.8394470214844,261.9123656398144,260.1688626527227,261.1791868479595,62078900
10/2/2018,260.6874694824219,261.40274865347465,260.3119574677722,260.6874694824219,47258200
10/3/2018,260.83050537109375,262.16272429404654,260.47286582039857,261.7424903182888,64694600
10/4/2018,258.79193115234375,260.4013227812266,257.2004119509289,260.34767821267377,111545900
10/5/2018,257.34344482421875,259.534003894735,255.91285948636673,259.0154306939134,105951700
10/8/2018,257.34344482421875,257.7010843371453,255.26909744864062,256.6549607935357,87742200
10/9/2018,256.96795654296875,258.27335330270824,256.40466123751816,256.9590339715251,74339000
10/10/2018,248.83145141601562,256.5297727936902,248.4559395163103,256.4582285267939,214731000
10/11/2018,243.35061645507812,249.36797624859483,241.73224769141424,247.7406849143164,274840500
10/12/2018,246.73036193847656,247.7496360271475,243.52942382197313,247.4635134707614,183186500
10/15/2018,245.34454345703125,247.70501431361996,245.25512672104102,246.37276770552657,102263700
10/16/2018,250.70909118652344,251.08463036999538,246.83759681415435,247.31147525630774,118255800
10/17/2018,250.75384521484375,251.3797075524099,248.1698471607165,250.744895358859,110626000
10/18/2018,247.13265991210938,250.41406439958135,245.85408573908313,249.81499709050306,134557500
10/19/2018,246.99855041503906,249.72558231964302,246.30114383472474,247.78537369255162,139901600
10/22/2018,245.889892578125,247.99103516882502,245.3534196095032,247.66916775934115,82415800
10/23/2018,244.6381072998047,245.76469777802023,240.16754481310545,242.25979206869093,146352700
10/24/2018,237.22592163085938,244.77223288692176,236.6715762779976,244.38774379619645,177806700
10/25/2018,241.4818878173828,243.028712238642,238.03957658084008,239.06780048082615,138061500
10/26/2018,237.23487854003906,242.30450886801782,234.51679594636713,237.76242897337227,201574600
10/29/2018,235.9204864501953,241.63387782431607,232.33511425518844,240.33740392060633,160749100
10/30/2018,239.41647338867188,239.7294181935654,235.25885608407432,235.75063428780575,157116000
10/31/2018,241.97361755371094,244.29831500476348,241.5176115464338,241.99148997680612,128296300
11/1/2018,244.5487060546875,244.74541188603715,241.7501297075455,242.8409479930033,99495000
11/2/2018,243.10023498535156,246.0865671448511,241.04376008138152,245.65738336727543,122634100
11/5/2018,244.44146728515625,244.9958127551246,242.6174698628795,243.59204936430004,65622500
11/6/2018,245.9882049560547,246.14913864319658,244.3162190941852,244.3788135123445,60085900
11/7/2018,251.25465393066406,251.33512081065382,247.7407697874958,248.1699537669326,102752100
11/8/2018,250.79859924316406,251.44236144496693,249.6541361384203,250.44988221103415,65584900
11/9/2018,248.34869384765625,249.6719628691552,246.93598083381823,249.48420688645697,98812600
11/12/2018,243.70828247070312,248.08047897735392,243.1896818727975,247.8390783938713,99673600
11/13/2018,243.25230407714844,246.17604284440816,242.52807495786251,244.17323908600306,98176600
11/14/2018,241.58920288085938,245.5322149037344,240.02450604169874,245.1298806596387,125335900
11/15/2018,244.11056518554688,244.57552111108023,238.73696804969518,240.3195372236981,135101400
11/16/2018,244.7454071044922,245.65739196685243,242.49222630102577,243.0108267945188,126668000
11/19/2018,240.60568237304688,244.43248283195283,239.68474757737542,244.13741042282746,103061700
11/20/2018,236.15301513671875,238.72806378603772,235.28572482477662,237.2617060272279,136021300
11/21/2018,236.95765686035156,238.86212062555953,236.94873429098908,237.70870799705494,75563700
11/23/2018,235.37510681152344,236.77886993263593,235.21417311622506,235.31251239019173,42807900
11/26/2018,239.17510986328125,239.39863800334038,237.24382345883228,237.63723516822836,79981400
11/27/2018,239.97979736328125,239.97979736328125,237.5299377650121,238.13792773614986,75502400
11/28/2018,245.5054473876953,245.5054473876953,239.91724314408683,241.05278370952635,127629600
